domain_code,page_title,count_views
ru.m.n,файл:wikinews-original-report-ru.svg,3
ru.m.n,50_вариантов_пола_предложил_facebook_американцам,2
ru.m.q,категория:города_по_алфавиту,85
ru.m.q,заглавная_страница,36
ru.m.q,иван_васильевич_меняет_профессию,25
ru.m.q,категория:черты_характера,17
ru.m.q,"ирония_судьбы,_или_с_лёгким_паром!",12
ru.m.q,русские_пословицы,12
ru.m.q,страх_и_ненависть_в_лас-вегасе,12
ru.m.q,бриллиантовая_рука,11
ru.m.q,категория:фамилии_по_алфавиту,10
ru.m.q,крёстный_отец_(фильм),10
ru.m.q,альбус_дамблдор,8
ru.m.q,любовь_и_голуби_(фильм),8
ru.m.q,русские_скороговорки,8
ru.m.q,ведьмак,7
ru.m.q,великий_гэтсби,7
ru.m.q,дмб_(фильм),7
ru.m.q,служебная:поиск,7
ru.m.q,собачье_сердце,7
ru.m.q,тёмный_рыцарь,7
ru.m.q,-,6
ru.m.q,warcraft_iii:_reign_of_chaos,6
ru.m.q,винни-пух_и_все-все-все,6
ru.m.q,воланд,6
ru.m.q,джентльмены_удачи,6
ru.m.q,диоген_синопский,6
ru.m.s,"я_вас_любил:_любовь_ещё,_быть_может_(пушкин)",78
ru.m.s,"ночь,_улица,_фонарь,_аптека_(блок)",56
ru.m.s,о_действии_гашиша_на_человеческий_организм_(савич),28
ru.m.s,заглавная_страница,27
ru.m.s,категория:эсбе,25
ru.m.s,"мне_нравится,_что_вы_больны_не_мной_(цветаева)",21
ru.m.s,"до_свиданья,_друг_мой,_до_свиданья_(есенин)",20
ru.m.s,что_такое_хорошо_и_что_такое_плохо_(маяковский),20
ru.m.s,молитвы_ко_пресвятой_богородице,18
ru.m.s,письмо_матери_(есенин),18
ru.m.s,к_чедаеву_(пушкин),17
ru.m.s,письмо_н._в._гоголю_15_июля_1847_г._(белинский),17
ru.m.s,стрекоза_и_муравей_(крылов),17
ru.m.s,о_действии_гашиша_(ланге),14
ru.m.s,русские_народные_песни,14
ru.m.s,"сыпь,_гармоника!_скука…_скука_(есенин)",13
ru.m.s,мцыри_(лермонтов),11
ru.m.s,эсбе/неврастения,11
ru.m.s,"ешь_ананасы,_рябчиков_жуй_(маяковский)",10
ru.m.s,стихи_о_советском_паспорте_(маяковский),10
ru.m.s,"белый_снег,_пушистый..._(суриков)",9
ru.m.s,во_глубине_сибирских_руд_(пушкин),9
ru.m.s,евгений_онегин_(пушкин)/глава_5,9
ru.m.s,тигр_(блейк;_бальмонт),9
ru.m.s,-,8
ru.m.v,армянский_язык/армянский_разговорник,62
ru.m.v,заглавная_страница,6
ru.m.v,основные_типы_стран_современного_мира,5
ru.m.v,программа_6-го_класса,5
ru.m.v,числовая_подпоследовательность,4
ru.m.v,биология_(6_класс)/цветок_и_плод,3
ru.m.v,гитара/аккорды,3
ru.m.v,политические_идеологии,3
ru.m.v,физика_(7_класс)/давление,3
ru.m.v,физическая_культура,3
ru.m.v,шашки,3
ru.m.v,алфавит_узбекского_языка,2
ru.m.v,вводный_курс_немецкого_языка/2._приветствие_и_прощание,2
ru.m.v,германские_языки,2
ru.m.v,египетский_язык/урок_1,2
ru.m.v,иммунотропные_препараты,2
ru.m.v,история_древней_руси/древняя_русь,2
ru.m.v,немецкий_язык,2
ru.m.v,основные_понятия_химии,2
ru.m.v,психологические_парадигмы,2
ru.m.v,теорема_больцано-вейерштрасса_о_сходящейся_подпоследовательности,2
ru.m.v,теорема_о_существовании_точной_грани_непустого_ограниченного_числового_множества,2
ru.m.v,алгебра_(7_класс)/алгебраические_и_числовые_выражения,1
ru.m.v,алгебра_(7_класс)/понятие_одночлена_и_его_стандартный_вид,1
ru.m.v,алгебра_(7_класс)/формулы_сокращенного_умножения,1
ru.m.voy,великий_новгород,8
ru.m.voy,грузинский_разговорник,7
ru.m.voy,азербайджанский_разговорник,6
ru.m.voy,заглавная_страница,5
ru.m.voy,талышский_разговорник,5
ru.m.voy,корейский_разговорник,4
ru.m.voy,культурное_наследие_россии/владимирская_область/муром,4
ru.m.voy,курдский_разговорник,4
ru.m.voy,москва/центр,4
ru.m.voy,таджикский_разговорник,4
ru.m.voy,абрау-дюрсо,3
ru.m.voy,прага,3
ru.m.voy,прибалтика,3
ru.m.voy,ростов_великий,3
ru.m.voy,сказочная_карта_россии,3
ru.m.voy,эстонский_разговорник,3
ru.m.voy,азия,2
ru.m.voy,астана,2
ru.m.voy,белорусский_разговорник,2
ru.m.voy,брест_(белоруссия),2
ru.m.voy,военно-грузинская_дорога,2
ru.m.voy,волгоград,2
ru.m.voy,гюмри,2
ru.m.voy,задар,2
ru.m.voy,иврит_разговорник,2
ru.n,заглавная_страница,37
ru.n,ожидаемые_события_18_июля_2020_года,27
ru.n,служебная:свежие_правки,16
ru.n,викиновости:конкурсы/марафон_ожидаемых_событий,13
ru.n,категория:статьи_конкурса_«марафон_ожидаемых_событий»_(рөстәм_нурыев),8
ru.n,топ-200_мультсериалов_русской_википедии_в_2017_году,8
ru.n,ожидаемые_события_3_апреля_2020_года,7
ru.n,в_москве_застрелился_18-летний_студент_(видео),6
ru.n,ожидаемые_события_22_апреля_2020_года,6
ru.n,-,5
ru.n,категория:преступность_и_право,5
ru.n,категория:роман_бевзенко,5
ru.n,очередная_просветительская_сессия_викишколы,5
ru.n,категория:ожидаемые_события_по_датам,4
ru.n,категория:россия,4
ru.n,2006,3
ru.n,2007,3
ru.n,2013,3
ru.n,2019,3
ru.n,forbes_назвал_самых_высокооплачиваемых_youtube-блогеров_2019,3
ru.n,intel_уже_не_inside,3
ru.n,nextcoin:_новая_криптовалюта_достигла_капитализации_в_58_млн_$,3
ru.n,в_русских_викиновостях_стартовал_марафон_ожидаемых_событий,3
ru.n,викиновости:описание,3
ru.n,германия,3
ru.q,заглавная_страница,26
ru.q,служебная:поиск,16
ru.q,змея,15
ru.q,категория:черты_характера,8
ru.q,warcraft_iii:_reign_of_chaos,7
ru.q,зелёный_слоник,6
ru.q,геральт_из_ривии,5
ru.q,ищите_женщину_(фильм),5
ru.q,категория:фильмы_по_алфавиту,5
ru.q,операция_«ы»_и_другие_приключения_шурика,5
ru.q,оскар_уайльд,5
ru.q,семнадцать_мгновений_весны_(телефильм),5
ru.q,страх_и_ненависть_в_лас-вегасе,5
ru.q,empire_v,4
ru.q,агрессия,4
ru.q,владимир_владимирович_путин,4
ru.q,воланд,4
ru.q,иван_валентинович_голунов,4
ru.q,иван_васильевич_меняет_профессию,4
ru.q,иммануил_кант,4
ru.q,категория:фильмы_по_жанрам,4
ru.q,крёстный_отец_(фильм),4
ru.q,служебная:свежие_правки,4
ru.q,трудно_быть_богом,4
ru.q,футурама,4
ru.s,служебная:поиск,53
ru.s,энциклопедический_словарь_гранат/словник/33,19
ru.s,заглавная_страница,17
ru.s,от_матфея_святое_благовествование,14
ru.s,файл:сатирикон._1913._№48.pdf,14
ru.s,файл:сатирикон._1912._№36.pdf,11
ru.s,"я_вас_любил:_любовь_ещё,_быть_может_(пушкин)",9
ru.s,категория:распад_ссср,7
ru.s,письмо_н._в._гоголю_15_июля_1847_г._(белинский),7
ru.s,псалтирь,7
ru.s,к_чедаеву_(пушкин),6
ru.s,"ночь,_улица,_фонарь,_аптека_(блок)",6
ru.s,категория:эсбе:сша,5
ru.s,несчастные_приключения_василия_баранщикова/1787_(до),5
ru.s,о_духе_законов_(монтескьё;_горнфельд),5
ru.s,хирургия_(чехов),5
ru.s,евгений_онегин_(пушкин)/глава_10,4
ru.s,"с_новым_годом,_с_новым_счастьем_(тютчев)/псс_2002_(со)",4
ru.s,"современная_иудаизация_мира,_или_еврейский_вопрос_в_xx_столетии_(родзаевский)",4
ru.s,"современная_иудаизация_мира,_или_еврейский_вопрос_в_xx_столетии_(родзаевский)/часть_ii",4
ru.s,уголовный_кодекс_рсфср_редакции_1926/редакция_11.01.1956,4
ru.s,александр_сергеевич_пушкин,3
ru.s,воспоминание_(о_милых_спутниках_—_жуковский),3
ru.s,выступление_в._м._молотова_по_радио_22_июня_1941_г.,3
ru.s,декларация_об_образовании_союза_советских_социалистических_республик,3
ru.v,заглавная_страница,13
ru.v,ранг_матрицы._теорема_о_базисном_миноре._теорема_о_ранге_матрицы,9
ru.v,курс_по_библиотеке_tkinter_языка_python,8
ru.v,теорема_о_существовании_точной_грани_непустого_ограниченного_числового_множества,7
ru.v,критерий_коши_сходимости_последовательности,6
ru.v,основные_свойства_теплового_излучения,6
ru.v,правоохранительные_органы,5
ru.v,правоохранительные_органы/органы_правосудия,4
ru.v,обсуждение_участника:сергей_шмальц,3
ru.v,понятие_сходящейся_последовательности,3
ru.v,русский_язык_(5_класс),3
ru.v,сходимость_и_огранниченность._предельный_переход_в_неравенстве,3
ru.v,числовая_подпоследовательность,3
ru.v,викиверситет:отказ_от_ответственности,2
ru.v,география_(6_класс)/положение_земли_в_солнечной_системе,2
ru.v,гитара/аккорды,2
ru.v,история_государства_и_права_зарубежных_стран,2
ru.v,портал:медицина,2
ru.v,правоохранительные_органы/органы_вспомогательных_полномочий,2
ru.v,примеры_программ_на_языке_python,2
ru.v,программа_7-го_класса,2
ru.v,теория_государства_и_права/общая_характеристика_теории_государства_и_права,2
ru.v,физика_(7_класс)/давление,2
ru.v,физика_(7_класс)/работа_и_мощность._энергия,2
ru.v,экстремумы_функции_многих_переменных._необходимые_и_достаточные_условия_экстремума,2
ru.voy,заглавная_страница,17
ru.voy,служебная:свежие_правки,10
ru.voy,wikivoyage:википроект:альтернативные_викиэкспедиции/карелия-2019,3
ru.voy,грузинский_разговорник,3
ru.voy,обсуждение_участника:дмитрий_вадатурский,3
ru.voy,wikivoyage:пивная_путешественников,2
ru.voy,бухарест,2
ru.voy,великий_новгород,2
ru.voy,золотое_кольцо,2
ru.voy,йошкар-ола,2
ru.voy,культурное_наследие_россии/белгородская_область/валуйки,2
ru.voy,культурное_наследие_россии/московская_область/воскресенский_район,2
ru.voy,культурное_наследие_россии/смоленская_область/починковский_район,2
ru.voy,мишкольц,2
ru.voy,нарвик,2
ru.voy,новгородская_область,2
ru.voy,персидский_разговорник,2
ru.voy,ростов_великий,2
ru.voy,таллин/старый_город,2
ru.voy,чудово,2
ru.voy,шяуляй,2
ru.voy,якутский_разговорник,2
ru.voy,япония,2
ru.voy,яренск,2
ru.voy,wikivoyage:wlm,1
rue,сукалень,25
rue,головна_сторінка,17
rue,файл:flag_of_ecuador.svg,10
rue,файл:flag_of_mexico.svg,10
rue,файл:flag_of_the_sahrawi_arab_democratic_republic.svg,10
rue,файл:flag_of_the_united_states.svg,10
rue,файл:flag_of_guatemala.svg,7
rue,вікіпедія:портал_вікіпедії,5
rue,файл:flag_of_argentina.svg,5
rue,файл:flag_of_bolivia.svg,5
rue,вікіпедія:портал_комуніты,4
rue,европска_унія,4
rue,сонце,4
rue,вікіпедія:контакт,3
rue,грубый_домашный_продукт,3
rue,озеро,3
rue,іспанія,3
rue,2._януар,2
rue,2005,2
rue,dna,2
rue,hrdza,2
rue,isbn,2
rue,yahoo!,2
rue,австралія,2
rue,андорра,2
rue.m,сукалень,245
rue.m,метафора,2
rue.m,цін,2
rue.m,hrdza,1
rue.m,австралазия,1
rue.m,алфавітный_список_країн_і_теріторій,1
rue.m,банан,1
rue.m,бароко,1
rue.m,волт_витман,1
rue.m,головна_сторінка,1
rue.m,донецька_народна_респубіка,1
rue.m,европска_унія,1
rue.m,катеґорія:статї_обсягуючі_латиньскый_языковый_текст,1
rue.m,"катеґорія:сторінкы,_што_ся_одказують_на_неіснуючі_файлы",1
rue.m,метаболізм,1
rue.m,нанашко,1
rue.m,покровск,1
rue.m,пустыльга,1
rue.m,ренесанція,1
rue.m,савош,1
rue.m,свята_тайна,1
rue.m,україньскый_язык,1
rue.m,файл:flag_of_ecuador.svg,1
rue.m,файл:flag_of_el_salvador.svg,1
rue.m,файл:flag_of_nicaragua.svg,1
rw,intangiriro,13
rw,wikipedia:community_portal,5
rw,irigwe,4
rw,icyesipanyole,3
rw,special:search,3
rw,user_talk:163.172.70.248,3
rw,wikipedia:current_events,3
rw,botswana,2
rw,mali,2
rw,namibiya,2
rw,ositaraliya,2
rw,afurika,1
rw,afurika_y’epfo,1
rw,amazina_nyarwanda,1
rw,amerika_ya_ruguru,1
rw,antigwa_na_baribuda,1
rw,bahamasi,1
rw,barubadosi,1
rw,belize,1
rw,category:abagabo,1
rw,category:indimi,1
rw,category:irigwe,1
rw,category:shili,1
rw,dominika,1
rw,esitoniya,1
rw.d,intangiriro,2
rw.m,intangiriro,11
rw.m,abaperezida_ba_leta_zunze_ubumwe_z’amerika,4
rw.m,ikiyaga_cya_kivu,4
rw.m,akabambano,3
rw.m,amazina_nyarwanda,3
rw.m,imirenge_y’u_rwanda,3
rw.m,paul_kagame,3
rw.m,icyesipanyole,2
rw.m,kizito_mihigo,2
rw.m,leta_zunze_ubumwe_z’amerika,2
rw.m,pariki_y’_igihugu_y’_ibirunga,2
rw.m,rwanda,2
rw.m,urukwavu,2
rw.m,-,1
rw.m,akarere_ka_muhanga,1
rw.m,akarere_ka_nyanza,1
rw.m,category:abagatifu,1
rw.m,category:ibirango_by’igihugu_cy’u_rwanda,1
rw.m,category:umuryango,1
rw.m,file:a_small_cup_of_coffee.jpg,1
rw.m,gapfura,1
rw.m,igi,1
rw.m,igicumucumu_(leonotis),1
rw.m,ikiba,1
rw.m,illuminati,1
rw.m.d,umwaka,2
rw.m.d,intangiriro,1
sa,मुख्यपृष्ठम्,13
sa,विशेषः:अन्वेषणम्,9
sa,विकिपीडिया:general_disclaimer,5
sa,विकिपीडिया:विचारमण्डपम्,4
sa,संस्कृतविकिपीडिया,4
sa,विकिपीडिया:निर्वाचितलेखः,3
sa,विकिपीडिया:साहाय्यम्,3
sa,आस्ट्रेलिया,2
sa,एप्पल्,2
sa,तुलसीदासः,2
sa,नमीबिया,2
sa,विकिपीडिया:प्रयोगपृष्ठम्,2
sa,विशेषः:नूतनपरिवर्तनानि,2
sa,संस्कृतम्,2
sa,सम्भाषणम्:importance_of_internet_in_education,2
sa,chanakya,1
sa,अक्षरमाला,1
sa,अण्टीग्वा,1
sa,अधिगमः,1
sa,अन्ताराष्ट्रियमानकपुस्तकसङ्ख्या,1
sa,अरबीभाषा,1
sa,अर्थशास्त्रम्_(शास्त्रम्),1
sa,आइसलैंड,1
sa,आङ्ग्लभाषा,1
sa,आङ्ग्लमासाः,1
sa.b,मुख्यपृष्ठम्,4
sa.b,ब्रह्मसूत्र,1
sa.d,मुख्यपृष्ठम्,5
sa.d,संस्कृत_सुभाषितानि_-_०५,3
sa.d,आम,2
sa.d,संस्कृत,2
sa.d,अतिबला,1
sa.d,पात्री,1
sa.d,बुध्न,1
sa.d,संरम्भ,1
sa.m,व्याकरणम्,4
sa.m,द्वादशज्योतिर्लिङ्गानि,3
sa.m,भिक्षु_अखण्डानन्द,3
sa.m,उज्जैन,2
sa.m,उज्जैनमण्डलम्,2
sa.m,घृश्णेश्वरः,2
sa.m,चाणक्यः,2
sa.m,दाडिमफलम्,2
sa.m,न्यायदर्शनम्,2
sa.m,मुख्यपृष्ठम्,2
sa.m,शिवः,2
sa.m,संस्कृतम्,2
sa.m,सदस्यः:anoop1997/गुजरातस्य_तीर्थस्थानानि_सम्प्रदायाश्च,2
sa.m,-,1
sa.m,अद्य_धारा_निराधारा…_निरालम्बा_सरस्वती…,1
sa.m,अधर्मं_धर्ममिति_या...,1
sa.m,अरण्यकाण्डम्,1
sa.m,अरुजावृक्षः,1
sa.m,अलङ्कारशास्त्रम्,1
sa.m,असफविलासः,1
sa.m,उदित_नारायण,1
sa.m,ऊरुभङ्गम्,1
sa.m,काशी,1
sa.m,कृपः,1
sa.m,कृष्णः,1
sa.m.b,साहित्य_दर्पण,3
sa.m.b,महासुभाषितसंग्रह_६००१-७०००,2
sa.m.b,शिवमहिम्न:_स्तोत्रं_सपदच्छेदान्वयार्थम्,2
sa.m.b,महासुभाषितसंग्रह,2
sa.m.b,सदसत्त्वानधिकरणरूपं_मिथ्यात्वम्…,1
sa.m.b,संस्कृत-हिन्दी_व्यावहारिक_शब्दावली,1
sa.m.b,व्याकरणमहाभाष्य_खण्ड_54,1
sa.m.b,लघुसिद्धान्तकौमुदी,1
sa.m.b,मुख्यपृष्ठम्,1
sa.m.b,अर्थशास्त्रम्_अध्याय_06,1
sa.m.b,आ_परितोषाद्_.....अप्रत्ययं_चेतः_॥१.०२,1
sa.m.b,प्राणोत्पत्त्यधिकरणम्,1
sa.m.b,प्रजानाथं_नाथ...,1
sa.m.b,कामसूत्र,1
sa.m.b,कर्मानुस्मृतिशब्दविध्यधिकरणम्,1
sa.m.b,आनन्दकन्द_1.20,1
sa.m.b,महासुभाषितसंग्रह_०००१-१०००,1
sa.m.d,संस्कृत_सामान्यशब्दकोशः,14
sa.m.d,संस्कृत_सुभाषितानि_-_०५,12
sa.m.d,संस्कृत_सुभाषितानि_-_०४,10
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(तवर्ग),9
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(पवर्ग),7
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(अ_से_अः),6
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(चवर्ग),6
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(श_से_ह),6
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(कवर्ग),4
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(य_से_व),4
sa.m.d,मुख्यपृष्ठम्,3
sa.m.d,प्रहसन,2
sa.m.d,संस्कृत-हिन्दी_शब्दकोश,2
sa.m.d,संस्कृत_लघुसूक्तय:,2
sa.m.d,blue,1
sa.m.d,अतिबला,1
sa.m.d,अष्टात्रिंशत्,1
sa.m.d,एकचत्वारिंशत्,1
sa.m.d,कल,1
sa.m.d,गजपिप्पली,1
sa.m.d,गुम्फ,1
sa.m.d,गौरी,1
sa.m.d,चित,1
sa.m.d,देश,1
sa.m.d,पत्नी,1
sa.m.q,वने_वसति_को_वीरो...,5
sa.m.q,आ_नो_भद्राः_क्रतवो_यन्तु_विश्वतोऽदब्धासो_अपरितासउद्भिदः,3
sa.m.q,यतो_वा_इमानि...,3
sa.m.q,गुरुपत्नी_राजपत्नी...,2
sa.m.q,त्वमेव_माता_च_पिता_त्वमेव...,2
sa.m.q,आत्मा_वा_अरे_द्रर्ष्टव्यः...,1
sa.m.q,मनस्येकं_वचस्येकं...,1
sa.m.q,महाभारतसूक्तयः_(धर्मः),1
sa.m.q,वर्गः:वकाराद्याः_प्रहेलिकाः,1
sa.m.s,नमस्ते_सदा_वत्सले_(संघ_प्रार्थना),25
sa.m.s,महिषासुरमर्दिनी_स्तोत्रम्,6
sa.m.s,ब्रह्मवैवर्तपुराणम्/खण्डः_४_(श्रीकृष्णजन्मखण्डः)/अध्यायः_०५४,3
sa.m.s,देवीभागवतपुराणम्,2
sa.m.s,देवीभागवतपुराणम्/स्कन्धः_०९/अध्यायः_३४,2
sa.m.s,पृष्ठम्:बृहत्सामुद्रिकाशास्त्र.pdf/५८,2
sa.m.s,पृष्ठम्:सिद्धान्तकौमुदी_(बालमनोरमा_उत्तर-४).djvu/२०१,2
sa.m.s,पृष्ठम्:सिद्धान्तशिरोमणिः.djvu/504,2
sa.m.s,बृहत्सामुद्रिकाशास्त्र,2
sa.m.s,भगवद्गीता,2
sa.m.s,भृगुसंहिता,2
sa.m.s,भृगुसंहिता/दशमोऽध्यायः,2
sa.m.s,मनुस्मृतिः,2
sa.m.s,ललितविस्तरः,2
sa.m.s,वाचस्पत्यम्/अपि,2
sa.m.s,श्रीमद्भागवतपुराणम्/स्कन्धः_१०/पूर्वार्धः/अध्यायः_३१,2
sa.m.s,हठ_योग_प्रदीपिका_तृतियोपदेशः,2
sa.m.s,﻿क्रिया-कैरव-चन्द्रिका,2
sa.m.s,-,1
sa.m.s,अथर्ववेदः,1
sa.m.s,अद्य_धारा_निराधारा…_निरालम्बा_सरस्वती…,1
sa.m.s,अनुक्रमणिका,1
sa.m.s,अभिज्ञानशाकुन्तलम्,1
sa.m.s,अभिज्ञानशाकुन्तलम्_(सटीका),1
sa.m.s,अर्थशास्त्रम्/अधिकरणम्_१२/अध्यायः_५,1
sa.q,मुखपुटम्,4
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२,7
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३,6
sa.s,शतपथब्राह्मणम्/काण्डम्_१,5
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_१,5
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४,5
sa.s,मुख्यपृष्ठम्,4
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_१/ब्राह्मण_३,4
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२/ब्राह्मण_१,4
sa.s,वर्गः:वेदाङ्गानि,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_१/ब्राह्मण_२,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_१/ब्राह्मण_४,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२/ब्राह्मण_२,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२/ब्राह्मण_३,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२/ब्राह्मण_४,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_२/ब्राह्मण_५,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३/ब्राह्मण_१,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३/ब्राह्मण_२,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३/ब्राह्मण_३,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३/ब्राह्मण_४,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_३/ब्राह्मण_५,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४/ब्राह्मण_१,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४/ब्राह्मण_२,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४/ब्राह्मण_३,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४/ब्राह्मण_४,3
sa.s,शतपथब्राह्मणम्/काण्डम्_१/अध्यायः_४/ब्राह्मण_५,3
sah,сүрүн_сирэй,19
sah,general_electric,5
sah,бикипиэдьийэ:бүк_охсунуу,5
sah,бикипиэдьийэ:түмсүү_сирэ,5
sah,бикипиэдьийэ:бу_туһунан,4
sah,бикипиэдьийэ:кэпсэтэр_сир,4
sah,бикипиэдьийэ:саҕалааччыларга_көмө,4
sah,неологизм,4
sah,google,3
sah,брутто_ис_оҥоhук,3
sah,күөл,3
sah,2005,2
sah,apple,2
sah,yahoo!,2
sah,аустралиа,2
sah,бикипиэдьийэ:бастыҥ_ыстатыйалар,2
sah,бикипиэдьийэ:категорияларынан_көрдөөһүн,2
sah,бикипиэдьийэ:эрчиллэр_сир,2
sah,католик_таҥара_дьиэтэ,2
sah,күн_(сулус),2
sah,милан,2
sah,намибия,2
sah,тохсунньу_1,2
sah,.aero,1
sah,.mil,1
sah.m,сахалыы_ааттар,2
sah.m,сүрүн_сирэй,2
sah.m,уаз,2
sah.m,.com,1
sah.m,.pr,1
sah.m,general_electric,1
sah.m,playstation_4,1
sah.m,the_new_york_times,1
sah.m,емельянов_николай_васильевич,1
sah.m,захаров_вячеслав_платонович,1
sah.m,киһи_оҥоһуута,1
sah.m,неологизм,1
sah.m,секс,1
sah.m,ыаллыылар,1
sah.m.q,бэлэс,1
sah.m.s,сахалыы_остуоруйа,1
sah.q,сүрүн_сирэй,4
sah.s,сүрүн_сирэй,3
sah.s,модун_эр_соҕотох,1
sat,ᱢᱩᱬᱩᱛ_ᱥᱟᱦᱴᱟ,6
sat,ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ:ᱠᱷᱩᱴ_ᱵᱚᱞᱚᱱ_ᱦᱚᱨ,6
sat,ᱥᱤᱧ_ᱪᱟᱸᱫᱚ,5
sat,ᱜᱩᱜᱚᱞ,3
sat,ᱚᱥᱴᱨᱮᱞᱤᱭᱟ,2
sat,᱑_ᱡᱟᱱᱩᱣᱟᱨᱤ,1
sat,ᱚᱠᱥᱯᱷᱚᱨᱰ_ᱤᱝᱨᱟ.ᱡᱤ_ᱟ.ᱲᱟ.ᱵᱟ.ᱱᱫᱤ,1
sat,ᱛᱟᱱᱡᱟᱱᱤᱭᱟ,1
sat,ᱜᱨᱤᱠ_ᱦᱚᱨᱚᱯ,1
sat,ᱜᱷᱟᱸᱨᱚᱡᱽ,1
sat,ᱟᱨᱚᱵᱤᱠ_ᱯᱟᱹᱨᱥᱤ,1
sat,ᱟᱯᱷᱨᱤᱠᱟ,1
sat,ᱠᱚᱧᱮ_ᱟᱯᱷᱨᱤᱠᱟ,1
sat,ᱠᱟᱱᱟᱰᱟ,1
sat,ᱠᱟᱹᱣᱰᱤ_ᱟᱹᱨᱤ,1
sat,ᱡᱚᱢᱟᱜ,1
sat,ᱡᱚᱥᱮᱯᱷ_ᱮᱥᱴᱟᱞᱤᱱ,1
sat,ᱡᱚᱨᱰᱟᱱ,1
sat,ᱡᱟᱯᱟᱱ,1
sat,ᱡᱟᱯᱟᱱᱤᱡᱽ_ᱯᱟᱹᱨᱥᱤ,1
sat,ᱢᱟᱭᱠᱨᱚᱥᱚᱯᱴ_ᱣᱤᱱᱰᱚᱥ,1
sat,ᱢᱟᱹᱱᱢᱤ,1
sat,ᱣᱤᱞᱤᱭᱚᱢ_ᱥᱮᱠᱥᱯᱤᱭᱚᱨ,1
sat,ᱣᱤᱠᱤᱢᱤᱰᱤᱭᱟ_ᱯᱷᱟᱣᱱᱰᱮᱥᱚᱱ,1
sat,ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ,1
sat.m,ᱟᱱᱚᱱᱫᱤ_ᱜᱳᱯᱟᱞ_ᱡᱳᱥᱤ,2
sat.m,᱒᱐᱑᱙_ᱨᱮ_ᱜᱩᱨᱠᱚ,1
sat.m,ᱠᱳᱨᱟᱯᱩᱴ_ᱡᱤᱞᱞᱟᱹ,1
sat.m,ᱨᱮᱫ:dosai_chutney_hotel_saravana_bhavan.jpg,1
sat.m,ᱨᱮᱫ:whatsapp.svg,1
sat.m,ᱯᱤᱱᱟᱨᱟᱭᱤ_ᱵᱤᱡᱟᱭᱟᱱ,1
sat.m,ᱯᱩᱨᱱᱤᱭᱟ,1
sat.m,ᱳᱰᱤᱥᱟ,1
sat.m,ᱵᱚᱭᱤᱥᱟᱞᱤ_ᱦᱚᱱᱚᱛ,1
sc,limba_ispagnola,147
sc,pàgina_printzipale,13
sc,wikipedia:portale_comunidade,6
sc,wikipedia:abbertimentos_generales,5
sc,agiudu:agiudu,4
sc,sole,4
sc,wikipedia:tzilleri,4
sc,limba_sarda,3
sc,logudoresu,3
sc,toronto,3
sc,1969,2
sc,architeto,2
sc,australia,2
sc,chicago,2
sc,cuntierra_usuàriu:188.165.232.202,2
sc,cuntierra_usuàriu:3.8.236.125,2
sc,file:ozieri-stemma.png,2
sc,file:td_centre_toronto.jpg,2
sc,file:wikilettremini.svg,2
sc,ispetziale:mytalk,2
sc,limba_inglesa,2
sc,madonna,2
sc,milanu,2
sc,persia,2
sc,1800,1
sc.m,madonna,3
sc.m,limba_araba,2
sc.m,limba_sarda,2
sc.m,ludwig_mies_van_der_rohe,2
sc.m,murichessa,2
sc.m,atene,1
sc.m,beati_monoculi_in_terra_caecorum,1
sc.m,casteddu,1
sc.m,colonia,1
